True_Label,Predicted_Label,Predicted_Probability,Confidence_Score,Correct
1,1,0.9999999998578448,0.9999999998578448,1
1,1,0.9999995293660796,0.9999995293660796,1
0,0,2.985934079551453e-07,0.999999701406592,1
1,1,0.9999999999999896,0.9999999999999896,1
0,0,4.768570537555448e-05,0.9999523142946245,1
1,1,0.9998596440723122,0.9998596440723122,1
1,1,0.9999999999999856,0.9999999999999856,1
1,1,1.0,1.0,1
0,0,3.944942732943102e-07,0.9999996055057268,1
1,1,0.9999999999602036,0.9999999999602036,1
0,0,2.2254793219624967e-09,0.9999999977745206,1
1,1,0.9999999947296592,0.9999999947296592,1
1,1,0.9999838580762114,0.9999838580762114,1
0,0,0.00175650769340862,0.9982434923065914,1
0,0,5.904685528904492e-11,0.9999999999409531,1
0,0,1.1730540497766215e-11,0.9999999999882695,1
1,1,1.0,1.0,1
1,1,0.999512926624086,0.999512926624086,1
1,1,0.9999999922330632,0.9999999922330632,1
0,0,0.0004101182851731433,0.9995898817148269,1
1,1,1.0,1.0,1
0,0,0.00019262261828977903,0.9998073773817102,1
1,1,0.9999999999989551,0.9999999999989551,1
1,1,0.9999973794081346,0.9999973794081346,1
1,1,0.9998825440571537,0.9998825440571537,1
0,0,0.0004036645406586,0.9995963354593413,1
0,0,4.652692584305123e-10,0.9999999995347307,1
1,1,0.9999999999551243,0.9999999999551243,1
0,0,5.406588407052698e-08,0.9999999459341159,1
1,1,0.9999999999943023,0.9999999999943023,1
1,1,0.9999999999998073,0.9999999999998073,1
1,1,0.9999681107206011,0.9999681107206011,1
1,1,1.0,1.0,1
0,0,5.134424063112138e-05,0.9999486557593689,1
1,1,0.9999999999982927,0.9999999999982927,1
1,1,0.9999999323845564,0.9999999323845564,1
0,0,1.3581477527934353e-17,1.0,1
1,1,0.9999258284093566,0.9999258284093566,1
0,0,9.223445851295125e-16,0.9999999999999991,1
1,1,0.9999999999074134,0.9999999999074134,1
0,0,2.5727996097005243e-10,0.99999999974272,1
0,0,1.3128242258822447e-09,0.9999999986871758,1
1,1,0.9999999826515557,0.9999999826515557,1
0,0,0.011059431971403579,0.9889405680285964,1
0,0,4.684940856254707e-19,1.0,1
0,0,1.9196829694749453e-10,0.9999999998080317,1
1,1,0.999999999998693,0.999999999998693,1
0,0,0.016976745219181674,0.9830232547808183,1
0,0,0.00016072638336803174,0.9998392736166319,1
0,0,8.82632938225609e-23,1.0,1
0,0,7.523759614851285e-06,0.9999924762403851,1
1,1,0.9999999965815893,0.9999999965815893,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.999469127997695,0.999469127997695,1
1,1,1.0,1.0,1
0,0,7.41559705965534e-10,0.9999999992584403,1
0,0,2.2983920200058327e-05,0.9999770160797999,1
1,1,0.9994933225018399,0.9994933225018399,1
1,1,0.9999999998993523,0.9999999998993523,1
0,0,3.5226639121072443e-07,0.9999996477336088,1
1,1,0.999999999999976,0.999999999999976,1
1,1,0.9999999999999605,0.9999999999999605,1
1,1,0.9999778846303339,0.9999778846303339,1
1,1,0.9999999999998883,0.9999999999998883,1
1,1,0.9908565520841686,0.9908565520841686,1
0,0,8.890624665029518e-10,0.9999999991109375,1
1,1,0.9999999999999156,0.9999999999999156,1
1,1,0.9999999999524705,0.9999999999524705,1
0,0,2.3744639255268064e-12,0.9999999999976256,1
0,0,8.098810459109e-21,1.0,1
0,0,1.2606386197582451e-06,0.9999987393613803,1
0,0,1.0713795501442798e-17,1.0,1
1,1,1.0,1.0,1
0,0,1.7420108363265766e-09,0.9999999982579891,1
1,1,0.9999999999999833,0.9999999999999833,1
1,1,0.9999998839354239,0.9999998839354239,1
1,1,0.999999741871719,0.999999741871719,1
1,1,0.9999999999970461,0.9999999999970461,1
1,1,0.9968727142605487,0.9968727142605487,1
1,1,0.9999999999999327,0.9999999999999327,1
1,1,1.0,1.0,1
0,0,1.2145409970954383e-11,0.9999999999878546,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9967777638090946,0.9967777638090946,1
1,1,0.9999999999999813,0.9999999999999813,1
1,1,1.0,1.0,1
1,1,0.9999973903997127,0.9999973903997127,1
1,1,0.9999999989558417,0.9999999989558417,1
0,0,5.171152554547474e-05,0.9999482884744545,1
0,0,1.8147720256003128e-06,0.9999981852279743,1
0,0,1.477469248591096e-10,0.9999999998522531,1
1,1,1.0,1.0,1
1,1,0.9999993350548712,0.9999993350548712,1
0,0,7.618481856909485e-25,1.0,1
1,1,0.9998572801268418,0.9998572801268418,1
0,0,1.9727436028705027e-09,0.9999999980272564,1
0,1,0.9586369680580478,0.9586369680580478,0
0,0,1.0419418090736525e-19,1.0,1
0,0,3.39206271411331e-16,0.9999999999999997,1
1,1,1.0,1.0,1
0,0,7.067866125284238e-18,1.0,1
1,1,1.0,1.0,1
0,0,0.00017370739820384058,0.9998262926017961,1
0,0,2.2266948107952237e-11,0.999999999977733,1
1,1,0.9999999933092851,0.9999999933092851,1
0,0,2.0503404096423323e-13,0.9999999999997949,1
1,1,0.9999997017290009,0.9999997017290009,1
0,0,0.03579596247609107,0.9642040375239089,1
1,1,0.9999999999967948,0.9999999999967948,1
1,1,0.9999984523795128,0.9999984523795128,1
1,1,0.9999999999992546,0.9999999999992546,1
1,1,0.9999999953635885,0.9999999953635885,1
1,1,0.9999999999999976,0.9999999999999976,1
1,1,0.9999999999999531,0.9999999999999531,1
1,1,0.9999999995459443,0.9999999995459443,1
1,1,0.9999999999904794,0.9999999999904794,1
1,1,0.9998397223412088,0.9998397223412088,1
0,0,2.6667767197446483e-08,0.9999999733322328,1
1,1,0.9999999999995617,0.9999999999995617,1
1,1,0.9999999999999336,0.9999999999999336,1
0,0,3.528549828126319e-13,0.9999999999996472,1
1,1,0.9999999999999565,0.9999999999999565,1
1,1,0.9999999999970184,0.9999999999970184,1
0,0,5.810339137229622e-15,0.9999999999999942,1
1,1,1.0,1.0,1
0,0,9.814118138511393e-08,0.9999999018588186,1
0,0,4.122799604876372e-12,0.9999999999958772,1
1,1,1.0,1.0,1
1,1,0.9999968904095029,0.9999968904095029,1
0,0,2.0533674867207983e-11,0.9999999999794663,1
1,1,1.0,1.0,1
0,0,2.0365463129780783e-07,0.9999997963453687,1
0,0,4.56289535439479e-06,0.9999954371046456,1
0,0,7.990903558725074e-24,1.0,1
1,1,1.0,1.0,1
0,0,6.328696195686006e-12,0.9999999999936713,1
1,1,1.0,1.0,1
0,0,3.914284355684757e-09,0.9999999960857157,1
1,1,0.9999999999977858,0.9999999999977858,1
1,1,0.9999999999165217,0.9999999999165217,1
1,1,1.0,1.0,1
1,1,0.9999999999997833,0.9999999999997833,1
1,1,0.9971670069736819,0.9971670069736819,1
1,1,0.9999999991634683,0.9999999991634683,1
0,0,7.375275043122885e-19,1.0,1
1,1,0.9999999934336095,0.9999999934336095,1
0,0,4.466078885007437e-08,0.9999999553392112,1
1,1,0.9999996260898002,0.9999996260898002,1
0,0,5.277382664363261e-15,0.9999999999999947,1
0,0,3.159667703165807e-11,0.9999999999684033,1
1,1,0.9999999999999996,0.9999999999999996,1
0,0,2.521356985983537e-05,0.9999747864301402,1
1,1,1.0,1.0,1
1,1,0.999999999999998,0.999999999999998,1
0,0,1.7614720014524576e-05,0.9999823852799855,1
0,0,3.6379775815943e-05,0.9999636202241841,1
1,1,0.9999999999069924,0.9999999999069924,1
0,0,0.006963668078176486,0.9930363319218235,1
0,0,0.00015028950505131924,0.9998497104949486,1
1,1,0.9999999973798366,0.9999999973798366,1
1,1,0.9999999999932332,0.9999999999932332,1
0,0,1.3214855164039216e-12,0.9999999999986785,1
1,1,0.9999999999258185,0.9999999999258185,1
1,1,0.9999999999999676,0.9999999999999676,1
1,1,0.9999999615229435,0.9999999615229435,1
1,1,1.0,1.0,1
1,1,0.9999999987616657,0.9999999987616657,1
0,0,2.1747394550129822e-06,0.999997825260545,1
1,1,1.0,1.0,1
0,0,0.00031070205793864894,0.9996892979420614,1
0,0,4.210791696448615e-05,0.9999578920830355,1
1,1,0.9999999999493892,0.9999999999493892,1
1,1,1.0,1.0,1
1,1,0.9999999905854825,0.9999999905854825,1
1,1,0.9999998616864265,0.9999998616864265,1
1,1,0.9999999999993239,0.9999999999993239,1
1,1,0.9999976945901466,0.9999976945901466,1
0,0,2.996990196967165e-06,0.999997003009803,1
1,1,0.999999998226601,0.999999998226601,1
1,1,0.9999993991283327,0.9999993991283327,1
1,1,0.9999999234413445,0.9999999234413445,1
1,1,1.0,1.0,1
0,0,1.508610302449909e-17,1.0,1
1,1,0.9999999999994313,0.9999999999994313,1
1,1,0.9996702645227291,0.9996702645227291,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,0.9999999999995923,0.9999999999995923,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999896736075,0.9999999896736075,1
1,1,0.9999999292634704,0.9999999292634704,1
1,1,1.0,1.0,1
1,1,0.9683673909860598,0.9683673909860598,1
1,1,0.9999999999999996,0.9999999999999996,1
0,0,1.2498086309285607e-10,0.9999999998750191,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9967112913952979,0.9967112913952979,1
1,1,0.9999999999895162,0.9999999999895162,1
0,0,1.2919999712480755e-09,0.999999998708,1
1,1,0.9999999998060611,0.9999999998060611,1
1,1,0.9999757912929528,0.9999757912929528,1
0,0,0.011807898502461408,0.9881921014975386,1
1,1,0.9999999999999993,0.9999999999999993,1
0,0,3.946153169733769e-06,0.9999960538468302,1
0,0,1.6737035556163948e-18,1.0,1
1,1,0.9999999999999976,0.9999999999999976,1
1,1,0.999999999201707,0.999999999201707,1
1,1,1.0,1.0,1
0,0,4.648578277654948e-18,1.0,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,0.0005560072806692449,0.9994439927193307,1
0,0,1.619694910015604e-12,0.9999999999983803,1
1,1,1.0,1.0,1
0,0,1.3656850544187056e-06,0.9999986343149456,1
1,1,0.9999644830980492,0.9999644830980492,1
1,1,1.0,1.0,1
1,1,0.999999981944563,0.999999981944563,1
0,0,1.938204544740735e-08,0.9999999806179546,1
0,0,1.254667298596962e-10,0.9999999998745333,1
1,1,0.9999999732992977,0.9999999732992977,1
0,0,9.491354628905928e-06,0.9999905086453711,1
1,1,0.9998181479341729,0.9998181479341729,1
0,0,2.531285112183996e-06,0.9999974687148878,1
1,1,1.0,1.0,1
1,1,0.9999999999988753,0.9999999999988753,1
1,1,1.0,1.0,1
1,1,0.9999999999994147,0.9999999999994147,1
0,0,7.3843573207086135e-06,0.9999926156426793,1
0,0,9.101609993610856e-14,0.999999999999909,1
1,1,0.9999999999996789,0.9999999999996789,1
1,1,0.9999788671405447,0.9999788671405447,1
1,1,0.9999999999999931,0.9999999999999931,1
1,1,0.9999999187037625,0.9999999187037625,1
1,1,0.9999999939174182,0.9999999939174182,1
0,0,0.006455659480285184,0.9935443405197149,1
0,0,3.8604913089725736e-07,0.9999996139508691,1
0,0,1.815778584584802e-05,0.9999818422141542,1
1,1,1.0,1.0,1
1,1,0.9999999998612419,0.9999999998612419,1
1,1,0.9999999999252958,0.9999999999252958,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,4.468643783667187e-06,0.9999955313562163,1
0,0,0.017527206043601484,0.9824727939563985,1
1,1,0.9999998633066218,0.9999998633066218,1
1,1,0.9999996647444942,0.9999996647444942,1
0,0,7.753759784047495e-14,0.9999999999999225,1
0,0,9.950754196580374e-11,0.9999999999004925,1
1,1,0.9945332765743525,0.9945332765743525,1
0,0,9.090837725810128e-06,0.9999909091622742,1
1,1,1.0,1.0,1
1,1,0.9999999999999847,0.9999999999999847,1
1,1,1.0,1.0,1
0,0,1.6158818399041355e-17,1.0,1
1,1,0.999999999991428,0.999999999991428,1
0,0,3.566119362647686e-21,1.0,1
0,0,4.717617178885745e-06,0.9999952823828211,1
1,1,0.999999465910215,0.999999465910215,1
1,1,0.9999999999999976,0.9999999999999976,1
0,0,4.074135601831348e-11,0.9999999999592586,1
0,0,6.4269031544544e-06,0.9999935730968456,1
0,0,8.713204674166222e-17,0.9999999999999999,1
0,0,4.491045507381703e-05,0.9999550895449262,1
1,1,1.0,1.0,1
1,1,0.9999927793879302,0.9999927793879302,1
1,1,0.9999314990849201,0.9999314990849201,1
0,0,1.524828790779625e-22,1.0,1
1,1,0.9999922923896779,0.9999922923896779,1
0,0,2.7101140308057813e-11,0.9999999999728989,1
1,1,0.9999999975529517,0.9999999975529517,1
0,0,4.704944793284806e-07,0.9999995295055206,1
0,0,1.8099664597927457e-15,0.9999999999999982,1
1,1,0.9999999999999982,0.9999999999999982,1
1,1,0.9999999999999976,0.9999999999999976,1
1,1,1.0,1.0,1
0,0,5.498588416416453e-06,0.9999945014115836,1
1,1,1.0,1.0,1
0,0,8.66420540819781e-05,0.9999133579459181,1
1,1,0.9999999999983711,0.9999999999983711,1
1,1,0.999385802662625,0.999385802662625,1
1,1,0.99999999998391,0.99999999998391,1
0,0,1.3638438750461355e-10,0.9999999998636157,1
1,1,0.9595502384167396,0.9595502384167396,1
1,1,0.9999999998167524,0.9999999998167524,1
1,1,0.9999999999076441,0.9999999999076441,1
1,1,0.9999389605741332,0.9999389605741332,1
0,0,1.1742779599561933e-11,0.9999999999882572,1
0,0,1.7553502520592408e-13,0.9999999999998245,1
1,1,0.9999999994916391,0.9999999994916391,1
1,1,0.9999998876548597,0.9999998876548597,1
1,1,0.9999999999989444,0.9999999999989444,1
1,1,0.9997128201715906,0.9997128201715906,1
1,1,0.9999999828396134,0.9999999828396134,1
1,1,0.9999999999966762,0.9999999999966762,1
1,1,1.0,1.0,1
1,1,0.9999553442631772,0.9999553442631772,1
0,0,1.091195939714339e-15,0.9999999999999989,1
0,0,7.319987418902681e-21,1.0,1
1,1,0.9999791828544132,0.9999791828544132,1
0,0,4.08764147966433e-05,0.9999591235852033,1
1,1,1.0,1.0,1
1,1,0.9999271506432561,0.9999271506432561,1
1,1,0.9997513996212501,0.9997513996212501,1
1,1,0.9999999999999889,0.9999999999999889,1
0,0,3.4367919339681535e-05,0.9999656320806604,1
1,1,0.9999999999926805,0.9999999999926805,1
0,0,1.913845898028988e-06,0.999998086154102,1
1,1,0.9991821090892786,0.9991821090892786,1
0,0,2.3191542949597714e-21,1.0,1
1,1,0.9999999996740925,0.9999999996740925,1
1,1,0.9999999988822401,0.9999999988822401,1
0,0,8.00974724247872e-12,0.9999999999919903,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.992466246836005,0.992466246836005,1
0,0,0.0010507602618287407,0.9989492397381713,1
0,0,1.3999162085667551e-05,0.9999860008379143,1
1,1,0.9998613183571405,0.9998613183571405,1
1,1,0.9999999999998801,0.9999999999998801,1
1,1,0.9999999999999833,0.9999999999999833,1
0,0,0.0034855057488766207,0.9965144942511234,1
1,1,0.9999999998900384,0.9999999998900384,1
0,0,1.1636866420389303e-06,0.999998836313358,1
1,1,0.9999999945768248,0.9999999945768248,1
1,1,0.9999999999999163,0.9999999999999163,1
1,1,0.999907640335244,0.999907640335244,1
1,1,0.9999999996801139,0.9999999996801139,1
1,1,0.9999999996513096,0.9999999996513096,1
0,0,0.0061078973641099255,0.9938921026358901,1
0,0,3.888658770449088e-07,0.999999611134123,1
0,0,0.001376250083875093,0.9986237499161249,1
1,1,0.9999999999999878,0.9999999999999878,1
0,0,0.00029193826460551,0.9997080617353945,1
1,1,0.9999774195990409,0.9999774195990409,1
1,1,0.999999983628294,0.999999983628294,1
1,1,0.9999999999771432,0.9999999999771432,1
1,1,0.9998988280873486,0.9998988280873486,1
1,1,1.0,1.0,1
0,0,9.081038159736873e-21,1.0,1
1,1,0.9999999959041566,0.9999999959041566,1
0,0,0.0017948310614675598,0.9982051689385324,1
1,1,1.0,1.0,1
1,1,0.9999999278945068,0.9999999278945068,1
0,0,5.300138190685027e-05,0.9999469986180931,1
0,0,2.6210455448001066e-07,0.9999997378954455,1
0,0,2.246782746666782e-05,0.9999775321725334,1
1,1,0.9989739741877633,0.9989739741877633,1
1,1,1.0,1.0,1
1,1,0.9999999999999833,0.9999999999999833,1
1,1,0.9999940850085451,0.9999940850085451,1
1,1,0.981707666606568,0.981707666606568,1
0,0,0.00033926168726013583,0.9996607383127398,1
0,0,1.1112103062654273e-08,0.999999988887897,1
1,1,0.9999999999991476,0.9999999999991476,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999999993,0.9999999999999993,1
1,1,0.9999939253220494,0.9999939253220494,1
1,1,0.999776213862863,0.999776213862863,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,0.9996631134698823,0.9996631134698823,1
1,1,0.9998928169924578,0.9998928169924578,1
1,1,0.9999999999999973,0.9999999999999973,1
1,1,0.9999703797420574,0.9999703797420574,1
1,1,0.9997667189212005,0.9997667189212005,1
0,0,5.847640630838809e-11,0.9999999999415236,1
1,1,1.0,1.0,1
1,1,0.9999999999998919,0.9999999999998919,1
1,1,1.0,1.0,1
0,0,0.001018144585210586,0.9989818554147895,1
1,1,0.9996860249768657,0.9996860249768657,1
1,1,0.9998230066143776,0.9998230066143776,1
1,1,0.9999999999999991,0.9999999999999991,1
0,0,1.1951890912511072e-05,0.9999880481090875,1
1,1,0.9999999997116518,0.9999999997116518,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999542652223333,0.9999542652223333,1
0,0,0.0008824662659499781,0.99911753373405,1
0,0,2.300201355373795e-14,0.999999999999977,1
1,1,0.9999999999999971,0.9999999999999971,1
1,1,1.0,1.0,1
0,0,0.0004097490378739886,0.9995902509621261,1
1,1,0.9985196992263821,0.9985196992263821,1
0,0,0.0002999309756726342,0.9997000690243274,1
1,1,0.9999999999999967,0.9999999999999967,1
1,1,0.9999999871484361,0.9999999871484361,1
1,1,0.9999926302983758,0.9999926302983758,1
1,1,0.9999355989171719,0.9999355989171719,1
1,1,0.9999999999998885,0.9999999999998885,1
0,0,1.3160122530885087e-06,0.9999986839877469,1
1,1,0.9995663449388105,0.9995663449388105,1
1,1,0.9999999994579594,0.9999999994579594,1
0,0,1.043925402647609e-14,0.9999999999999896,1
0,0,9.282559819448469e-10,0.999999999071744,1
1,1,0.9999999995345874,0.9999999995345874,1
0,0,0.00017604839614874517,0.9998239516038513,1
0,0,1.452507708420007e-16,0.9999999999999999,1
1,1,0.9999999826786635,0.9999999826786635,1
1,1,0.9927801758843695,0.9927801758843695,1
1,1,0.9999999999909832,0.9999999999909832,1
1,1,0.9999933034743796,0.9999933034743796,1
0,0,3.67854397735386e-12,0.9999999999963215,1
0,0,2.2089221351156307e-11,0.9999999999779108,1
0,0,2.5589617723537063e-18,1.0,1
1,1,1.0,1.0,1
0,0,7.067970623897523e-10,0.9999999992932029,1
0,0,8.402773464002717e-06,0.999991597226536,1
0,0,3.3652081081941754e-08,0.9999999663479189,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999698073,0.9999999999698073,1
1,1,0.9999999999999989,0.9999999999999989,1
0,0,0.0004901649844608575,0.9995098350155391,1
1,1,1.0,1.0,1
0,0,1.2408792975789099e-12,0.9999999999987591,1
1,1,1.0,1.0,1
1,1,0.9999999999999318,0.9999999999999318,1
0,0,5.289360496622393e-06,0.9999947106395034,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999242671500771,0.9999242671500771,1
1,1,0.9999990056405708,0.9999990056405708,1
0,0,6.914870955140619e-10,0.9999999993085129,1
0,0,8.489765975571908e-05,0.9999151023402443,1
1,1,1.0,1.0,1
0,0,2.58263409327456e-05,0.9999741736590673,1
0,0,3.569628374770921e-12,0.9999999999964304,1
1,1,1.0,1.0,1
1,1,0.999999999999992,0.999999999999992,1
1,1,0.9999999991886732,0.9999999991886732,1
1,1,0.9999998379245983,0.9999998379245983,1
0,0,0.0009110716959823813,0.9990889283040176,1
1,1,1.0,1.0,1
1,1,0.9999999999997766,0.9999999999997766,1
0,0,2.3585518908869882e-07,0.999999764144811,1
1,1,0.9997972124905737,0.9997972124905737,1
1,1,0.9999999999148173,0.9999999999148173,1
1,1,1.0,1.0,1
0,0,9.756784125383986e-09,0.9999999902432158,1
1,1,1.0,1.0,1
0,0,7.510451699234769e-05,0.9999248954830077,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999855932178654,0.9999855932178654,1
1,1,1.0,1.0,1
0,0,6.116759473047238e-09,0.9999999938832406,1
1,1,1.0,1.0,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,6.529849508847397e-06,0.9999934701504911,1
0,0,0.00015039337766331294,0.9998496066223367,1
0,0,3.0022110044786915e-10,0.9999999996997789,1
0,0,1.0203612850337099e-05,0.9999897963871497,1
1,1,0.9999999999999996,0.9999999999999996,1
0,0,1.0004356430378337e-10,0.9999999998999565,1
1,1,0.9998890889790663,0.9998890889790663,1
1,1,0.9999998728748678,0.9999998728748678,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,3.838527169435379e-05,0.9999616147283057,1
1,1,0.9999999999999922,0.9999999999999922,1
1,1,1.0,1.0,1
0,0,5.181961380639884e-15,0.9999999999999948,1
1,1,0.9999999999999762,0.9999999999999762,1
1,1,0.9999999999999887,0.9999999999999887,1
0,0,0.00014497915659218068,0.9998550208434078,1
1,1,0.9999858911691368,0.9999858911691368,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999999999718,0.9999999999999718,1
1,1,0.9999999999999989,0.9999999999999989,1
0,0,2.7408886638695146e-10,0.9999999997259111,1
1,1,1.0,1.0,1
1,1,0.9999841623102538,0.9999841623102538,1
1,1,0.9999986336052323,0.9999986336052323,1
0,0,5.156874822112873e-16,0.9999999999999994,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999991251287828,0.9999991251287828,1
1,1,0.9999999999999962,0.9999999999999962,1
0,0,1.12170073499844e-21,1.0,1
1,1,0.9999991868386167,0.9999991868386167,1
0,0,1.1009290451594964e-06,0.9999988990709548,1
0,0,1.3707336364691667e-05,0.9999862926636353,1
0,0,1.401357237414405e-06,0.9999985986427626,1
1,1,1.0,1.0,1
0,0,2.1440006421059008e-07,0.9999997855999357,1
0,0,7.537134510245892e-11,0.9999999999246286,1
0,0,2.079693636597119e-11,0.9999999999792031,1
1,1,1.0,1.0,1
1,1,0.9998306850885211,0.9998306850885211,1
1,1,1.0,1.0,1
0,0,2.2894007075369527e-10,0.9999999997710599,1
1,1,0.9999999999988982,0.9999999999988982,1
0,0,3.3294478297651284e-11,0.9999999999667055,1
1,1,0.9999038464901047,0.9999038464901047,1
0,0,3.355832686690214e-13,0.9999999999996644,1
1,1,0.999999893505455,0.999999893505455,1
1,1,0.9999999980336336,0.9999999980336336,1
0,0,0.00016137990899713127,0.9998386200910029,1
0,0,2.1201389741469363e-10,0.9999999997879861,1
0,0,1.0919874622523267e-07,0.9999998908012537,1
1,1,0.9999999999996914,0.9999999999996914,1
1,1,1.0,1.0,1
1,1,0.9999999999999696,0.9999999999999696,1
1,1,0.9999999999999993,0.9999999999999993,1
0,0,4.17495047568457e-05,0.9999582504952431,1
1,1,0.9999999999926354,0.9999999999926354,1
1,1,0.9999699511897595,0.9999699511897595,1
1,1,0.9999896941662587,0.9999896941662587,1
1,1,1.0,1.0,1
1,1,0.9999996582827317,0.9999996582827317,1
1,1,0.9999629989022241,0.9999629989022241,1
0,0,9.318311955412429e-20,1.0,1
1,1,0.9999999999999978,0.9999999999999978,1
0,0,0.037247501528165056,0.962752498471835,1
