True_Label,Pred_TPE,Pred_GWO,Prob_TPE_Unstable,Prob_GWO_Unstable,Conf_TPE,Conf_GWO,Correct_TPE,Correct_GWO,Agreement
0,0,0,9.644917839162277e-19,1.236876389262633e-18,1.0,1.0,1,1,1
1,1,1,0.9998567393293054,0.9999668370116181,0.9998567393293054,0.9999668370116181,1,1,1
1,1,1,0.9999072164199653,0.9999996989475752,0.9999072164199653,0.9999996989475752,1,1,1
1,1,1,0.9999405977672883,0.9999417965500831,0.9999405977672883,0.9999417965500831,1,1,1
1,1,1,0.999999999999033,0.9999999999997509,0.999999999999033,0.9999999999997509,1,1,1
1,1,1,0.999999999999861,0.9999999999999936,0.999999999999861,0.9999999999999936,1,1,1
0,0,0,4.579533697080091e-09,5.377303565070427e-08,0.9999999954204662,0.9999999462269643,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.0001979432025293642,0.00018427217343410275,0.9998020567974706,0.9998157278265659,1,1,1
0,0,0,2.5095291879387844e-19,1.909021438756723e-20,1.0,1.0,1,1,1
1,1,1,0.9999999999999756,0.9999999999999938,0.9999999999999756,0.9999999999999938,1,1,1
1,1,1,0.9999999999878599,0.99999999999972,0.9999999999878599,0.99999999999972,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999997274181257,0.9999979520136947,0.9999997274181257,0.9999979520136947,1,1,1
0,0,0,3.616864919189605e-21,7.763006466550474e-22,1.0,1.0,1,1,1
1,1,1,0.9999998021160609,0.9999999668613795,0.9999998021160609,0.9999999668613795,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9995214235593826,0.9979499780846344,0.9995214235593826,0.9979499780846344,1,1,1
1,1,1,0.9999999999999951,0.9999999999998397,0.9999999999999951,0.9999999999998397,1,1,1
0,0,0,5.628499569763522e-21,1.3416109886730517e-21,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.99997705201319,0.9999467081207855,0.99997705201319,0.9999467081207855,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999997210123,0.9999999998545539,0.9999999997210123,0.9999999998545539,1,1,1
0,0,0,1.6604914841159197e-06,8.557640029384115e-05,0.9999983395085159,0.9999144235997062,1,1,1
1,1,1,0.9999999999968616,0.9999999999977407,0.9999999999968616,0.9999999999977407,1,1,1
1,1,1,0.9999999999999998,0.9999999999999993,0.9999999999999998,0.9999999999999993,1,1,1
1,1,1,0.9995396289347366,0.9998790143022709,0.9995396289347366,0.9998790143022709,1,1,1
0,0,0,1.6220668168297801e-22,3.524999117221133e-22,1.0,1.0,1,1,1
0,0,0,0.0011902178050535231,0.013117864296081536,0.9988097821949464,0.9868821357039185,1,1,1
1,1,1,0.999999999999968,0.9999999999999847,0.999999999999968,0.9999999999999847,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999724847805,0.9999999689593347,0.9999999724847805,0.9999999689593347,1,1,1
0,0,0,6.910912401532403e-13,1.567910243539697e-15,0.9999999999993089,0.9999999999999984,1,1,1
1,1,1,0.9999999999999649,0.9999999999999984,0.9999999999999649,0.9999999999999984,1,1,1
1,1,1,0.9999998645182203,0.9999999852599164,0.9999998645182203,0.9999999852599164,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9471802775926873,0.94975882786501,0.9471802775926873,0.94975882786501,1,1,1
0,0,0,4.9157291897507337e-17,5.479837958474349e-18,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999996474,0.9999999999951703,0.9999999999996474,0.9999999999951703,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,3.418404879147351e-10,1.780196039022236e-11,0.9999999996581596,0.999999999982198,1,1,1
1,1,1,0.9999999999938873,0.9999999999998206,0.9999999999938873,0.9999999999998206,1,1,1
1,1,1,0.9999996342669802,0.9999985602810941,0.9999996342669802,0.9999985602810941,1,1,1
0,0,0,2.6188759097241213e-18,8.370355128372087e-21,1.0,1.0,1,1,1
1,1,1,0.9999999999875171,0.9999999999892435,0.9999999999875171,0.9999999999892435,1,1,1
0,0,0,6.051461002473268e-18,8.046729385647639e-19,1.0,1.0,1,1,1
1,1,1,0.9999955577639856,0.9999967751663587,0.9999955577639856,0.9999967751663587,1,1,1
1,1,1,0.9999999999999991,0.9999999999999998,0.9999999999999991,0.9999999999999998,1,1,1
0,0,0,0.00014398982682317993,7.21982851911625e-05,0.9998560101731768,0.9999278017148089,1,1,1
1,1,1,0.9999999999419398,0.999999999995282,0.9999999999419398,0.999999999995282,1,1,1
1,1,1,0.9999999999999689,0.9999999999999953,0.9999999999999689,0.9999999999999953,1,1,1
0,0,0,3.1739914243736204e-17,5.3372699438925594e-18,1.0,1.0,1,1,1
0,0,0,3.896561497133471e-15,2.5254826287975697e-17,0.9999999999999961,1.0,1,1,1
0,0,0,1.6180770285979146e-23,9.147237543502566e-24,1.0,1.0,1,1,1
0,0,0,1.1577627936067382e-05,5.806567041390637e-05,0.999988422372064,0.9999419343295861,1,1,1
0,0,0,2.2888558313826313e-09,3.373340372107186e-10,0.9999999977111441,0.999999999662666,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999796,0.9999999999999967,0.9999999999999796,0.9999999999999967,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999938913,0.9999999999651095,0.9999999999938913,0.9999999999651095,1,1,1
1,1,1,0.9999987634611445,0.9999996348435055,0.9999987634611445,0.9999996348435055,1,1,1
1,1,1,0.9999999995792845,0.999999984488253,0.9999999995792845,0.999999984488253,1,1,1
0,0,0,0.0003548857914769508,5.9918353223309906e-05,0.9996451142085231,0.9999400816467767,1,1,1
1,1,1,0.9999999999999498,0.9999999999999813,0.9999999999999498,0.9999999999999813,1,1,1
0,0,0,1.1979551129459795e-07,9.553848205114803e-10,0.9999998802044887,0.9999999990446152,1,1,1
1,1,1,0.9999999974425497,0.9999999586390126,0.9999999974425497,0.9999999586390126,1,1,1
0,0,0,1.5544850541404558e-05,4.997003159058359e-06,0.9999844551494586,0.999995002996841,1,1,1
0,0,0,7.631559991922662e-18,3.7241856984275275e-18,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999990867178153,0.9999977946794956,0.9999990867178153,0.9999977946794956,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.7239714325680297e-11,4.867537132157698e-11,0.9999999999827602,0.9999999999513246,1,1,1
1,1,1,0.9999999999999929,0.9999999999999978,0.9999999999999929,0.9999999999999978,1,1,1
0,0,0,8.892302673027117e-07,6.951515914734742e-06,0.9999991107697327,0.9999930484840852,1,1,1
0,0,0,4.334606303279325e-16,1.6698992116353486e-15,0.9999999999999996,0.9999999999999983,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999994673,0.9999999999999649,0.9999999999994673,0.9999999999999649,1,1,1
1,1,1,0.9999999999999556,0.9999999999999931,0.9999999999999556,0.9999999999999931,1,1,1
1,1,1,0.999999999680645,0.9999999999994722,0.999999999680645,0.9999999999994722,1,1,1
1,1,1,0.9999999999999447,0.999999999999956,0.9999999999999447,0.999999999999956,1,1,1
1,1,1,0.9999206920019552,0.9999568765499001,0.9999206920019552,0.9999568765499001,1,1,1
1,1,1,0.999999998396413,0.9999999974576677,0.999999998396413,0.9999999974576677,1,1,1
1,1,1,0.9999454288102301,0.9999554888849531,0.9999454288102301,0.9999554888849531,1,1,1
1,1,1,0.9986217223790849,0.9999823797058115,0.9986217223790849,0.9999823797058115,1,1,1
1,1,1,0.9999999999888942,0.9999999999921325,0.9999999999888942,0.9999999999921325,1,1,1
1,1,1,0.9999874796523087,0.9999933400938815,0.9999874796523087,0.9999933400938815,1,1,1
0,0,0,1.2189309387305489e-14,9.676334345173054e-14,0.9999999999999878,0.9999999999999032,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,9.285478806275928e-05,3.194749464615182e-05,0.9999071452119372,0.9999680525053538,1,1,1
1,1,1,0.999999963592118,0.9999999969748454,0.999999963592118,0.9999999969748454,1,1,1
1,1,1,0.9999999999999989,1.0,0.9999999999999989,1.0,1,1,1
1,1,1,0.9999999999994407,0.9999999999834936,0.9999999999994407,0.9999999999834936,1,1,1
1,1,1,0.9995815504783755,0.9998860056821693,0.9995815504783755,0.9998860056821693,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999423,0.9999999999999893,0.9999999999999423,0.9999999999999893,1,1,1
0,0,0,0.021070111711805076,0.02149874646508244,0.9789298882881949,0.9785012535349176,1,1,1
0,0,0,1.509774694923084e-11,7.822871548146695e-13,0.9999999999849023,0.9999999999992177,1,1,1
0,0,0,7.307639009307348e-12,1.5420883378758205e-12,0.9999999999926924,0.9999999999984579,1,1,1
0,0,0,0.012791742638713305,0.032990922276256884,0.9872082573612867,0.9670090777237431,1,1,1
0,0,0,0.0010390572682264434,0.000576175361326429,0.9989609427317736,0.9994238246386735,1,1,1
0,0,0,2.244840422630666e-09,2.406162075361158e-09,0.9999999977551596,0.999999997593838,1,1,1
1,1,1,0.9999999999941067,0.9999999999995464,0.9999999999941067,0.9999999999995464,1,1,1
1,1,1,0.9999999952315637,0.9999999831090628,0.9999999952315637,0.9999999831090628,1,1,1
0,0,0,6.87058943311547e-11,2.58906087278647e-12,0.9999999999312941,0.999999999997411,1,1,1
1,1,1,0.9999766852840998,0.9999450444701643,0.9999766852840998,0.9999450444701643,1,1,1
0,0,0,1.381398012158784e-15,1.1185744794409908e-16,0.9999999999999987,0.9999999999999999,1,1,1
0,0,0,1.9330903120795934e-05,6.36240417302524e-05,0.9999806690968792,0.9999363759582698,1,1,1
1,1,1,0.9999999999430695,0.9999999999895977,0.9999999999430695,0.9999999999895977,1,1,1
1,1,1,0.9999999691378999,0.9999999952316077,0.9999999691378999,0.9999999952316077,1,1,1
1,1,1,0.9998985071357746,0.9998206637628052,0.9998985071357746,0.9998206637628052,1,1,1
1,1,1,0.9999999999998888,0.9999999999985272,0.9999999999998888,0.9999999999985272,1,1,1
1,1,1,0.9999999794046786,0.9999995028488067,0.9999999794046786,0.9999995028488067,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.999999998671278,0.9999999982088144,0.999999998671278,0.9999999982088144,1,1,1
1,1,1,0.9999999940678597,0.9999999964343369,0.9999999940678597,0.9999999964343369,1,1,1
0,0,0,8.317072443893303e-06,5.428225229007145e-05,0.9999916829275561,0.9999457177477099,1,1,1
0,0,0,3.275571190984837e-05,5.982387398626982e-05,0.9999672442880901,0.9999401761260137,1,1,1
0,0,0,3.5082978388226942e-06,1.5480536867466934e-06,0.9999964917021612,0.9999984519463132,1,1,1
1,1,1,0.9999999999998643,0.9999999999976967,0.9999999999998643,0.9999999999976967,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
1,1,1,0.999999990618517,0.9999987269205284,0.999999990618517,0.9999987269205284,1,1,1
1,1,1,0.9988616366400508,0.9999622750080436,0.9988616366400508,0.9999622750080436,1,1,1
1,1,1,0.9999999999999882,0.9999999999999998,0.9999999999999882,0.9999999999999998,1,1,1
0,0,0,1.163408040858628e-06,6.062075968020145e-07,0.9999988365919591,0.9999993937924032,1,1,1
1,1,1,0.999997340326144,0.9999999681895974,0.999997340326144,0.9999999681895974,1,1,1
1,1,1,0.9999999947946496,0.9999999989058026,0.9999999947946496,0.9999999989058026,1,1,1
0,0,0,9.31165066045373e-15,1.2365511647100951e-15,0.9999999999999907,0.9999999999999988,1,1,1
1,1,1,0.9999999999999987,1.0,0.9999999999999987,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999948317028239,0.9999724620972585,0.9999948317028239,0.9999724620972585,1,1,1
0,0,0,6.446224995110172e-12,2.9064044135243047e-10,0.9999999999935538,0.9999999997093596,1,1,1
0,0,0,3.818508967756668e-06,9.61430291831117e-07,0.9999961814910322,0.9999990385697082,1,1,1
0,0,0,0.0001620719937191633,0.00036929941940170696,0.9998379280062808,0.9996307005805983,1,1,1
0,0,0,0.00014568093570312547,1.744118621531036e-05,0.9998543190642969,0.9999825588137847,1,1,1
1,1,1,0.9999999999999893,0.9999999999999665,0.9999999999999893,0.9999999999999665,1,1,1
0,0,0,8.738542295443454e-05,0.0009847658528226932,0.9999126145770456,0.9990152341471773,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999997202,0.9999999999999916,0.9999999999997202,0.9999999999999916,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,7.162279571507239e-10,1.3419320507797129e-08,0.999999999283772,0.9999999865806795,1,1,1
1,1,1,0.9999961692639846,0.9999910730755901,0.9999961692639846,0.9999910730755901,1,1,1
1,1,1,0.9999999984618702,0.9999999999913456,0.9999999984618702,0.9999999999913456,1,1,1
0,0,0,2.8457383065345497e-06,1.576867859534421e-05,0.9999971542616934,0.9999842313214047,1,1,1
0,0,0,1.485925802104976e-18,1.7978835255717848e-19,1.0,1.0,1,1,1
0,0,0,8.465865967294399e-07,3.0305466723864555e-05,0.9999991534134033,0.9999696945332761,1,1,1
0,0,0,1.9075002905567927e-07,5.509681054789487e-07,0.9999998092499709,0.9999994490318945,1,1,1
1,1,1,0.9999499396301558,0.9999950298365334,0.9999499396301558,0.9999950298365334,1,1,1
0,0,0,2.6599903877252415e-13,1.6834508202491687e-12,0.999999999999734,0.9999999999983166,1,1,1
0,0,0,6.595311787142799e-15,3.961542457783938e-14,0.9999999999999934,0.9999999999999604,1,1,1
0,0,0,7.542848025542463e-15,3.324651480379273e-16,0.9999999999999925,0.9999999999999997,1,1,1
1,1,1,0.9999998657791045,0.9999997404829127,0.9999998657791045,0.9999997404829127,1,1,1
1,1,1,0.9999536610836839,0.9998490330447523,0.9999536610836839,0.9998490330447523,1,1,1
0,0,0,1.0483427624821737e-08,7.889989875787064e-09,0.9999999895165724,0.9999999921100101,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.999995583431841,0.9999868294786863,0.999995583431841,0.9999868294786863,1,1,1
1,1,1,0.9999999998642151,0.9999999985043473,0.9999999998642151,0.9999999985043473,1,1,1
1,1,1,0.9999999999999944,1.0,0.9999999999999944,1.0,1,1,1
0,0,0,1.4685310815061138e-06,1.2300469693983149e-05,0.9999985314689185,0.999987699530306,1,1,1
0,0,0,5.3650433968883496e-14,4.0829920645007954e-13,0.9999999999999464,0.9999999999995917,1,1,1
0,0,0,1.7782641585246264e-13,1.006066375630994e-12,0.9999999999998221,0.9999999999989939,1,1,1
0,0,0,1.6666323898547978e-08,3.417840608779292e-11,0.9999999833336761,0.9999999999658216,1,1,1
0,0,0,0.00014145333895982702,3.6373388848318994e-05,0.9998585466610401,0.9999636266111517,1,1,1
0,0,0,1.5493414641578876e-21,3.417163593337151e-24,1.0,1.0,1,1,1
0,0,0,4.002543826467337e-09,1.0468613660176257e-08,0.9999999959974561,0.9999999895313864,1,1,1
0,0,0,0.004459515466055189,0.0014324604797966527,0.9955404845339448,0.9985675395202034,1,1,1
0,0,0,5.324655796338296e-06,4.370582757005907e-07,0.9999946753442036,0.9999995629417243,1,1,1
0,0,0,3.3931170419275336e-08,2.6009270669726807e-09,0.9999999660688296,0.999999997399073,1,1,1
1,1,1,0.9999999999999987,1.0,0.9999999999999987,1.0,1,1,1
0,0,0,1.1792296468567379e-08,5.069701497648041e-09,0.9999999882077035,0.9999999949302985,1,1,1
1,1,1,0.9887539997046698,0.9936225039338223,0.9887539997046698,0.9936225039338223,1,1,1
0,0,0,6.078947226384146e-19,4.4198610523630366e-18,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,6.152611220315574e-07,2.922540142373231e-07,0.999999384738878,0.9999997077459858,1,1,1
1,1,1,0.999998579015471,0.9999998848961692,0.999998579015471,0.9999998848961692,1,1,1
1,1,1,0.9999999999776685,0.9999999998175304,0.9999999999776685,0.9999999998175304,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999973416924,0.9999999595619516,0.9999999973416924,0.9999999595619516,1,1,1
0,0,0,2.594089987054161e-15,4.252534216512836e-17,0.9999999999999974,1.0,1,1,1
1,1,1,0.9999999999999984,0.9999999999999782,0.9999999999999984,0.9999999999999782,1,1,1
0,0,0,9.59164093664744e-05,0.00015972217196204855,0.9999040835906335,0.999840277828038,1,1,1
0,0,0,1.2884845888386584e-16,4.462126643597014e-16,0.9999999999999999,0.9999999999999996,1,1,1
0,0,0,7.749915373119794e-10,5.32145788866179e-10,0.9999999992250085,0.9999999994678542,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999996690977844,0.9999998956444822,0.9999996690977844,0.9999998956444822,1,1,1
0,0,0,3.411784570070321e-06,1.5470841085634344e-06,0.9999965882154299,0.9999984529158914,1,1,1
1,1,1,0.9999998956663885,0.9999999044683663,0.9999998956663885,0.9999999044683663,1,1,1
1,1,1,0.9999999977970451,0.999999996834394,0.9999999977970451,0.999999996834394,1,1,1
0,0,0,1.2926742650818973e-06,4.369787566595081e-06,0.9999987073257349,0.9999956302124334,1,1,1
0,0,0,7.058937233965451e-11,6.402437073629248e-11,0.9999999999294106,0.9999999999359757,1,1,1
1,1,1,0.9999999961096881,0.9999999627636738,0.9999999961096881,0.9999999627636738,1,1,1
0,0,0,4.4309479403572734e-17,7.796120686413838e-16,1.0,0.9999999999999992,1,1,1
0,0,0,2.249690130907052e-07,2.5649741364122753e-06,0.9999997750309869,0.9999974350258636,1,1,1
0,0,0,1.4652914336532698e-06,0.00016384678619607156,0.9999985347085664,0.9998361532138039,1,1,1
0,0,0,3.847188871502039e-12,4.2264787852504406e-11,0.9999999999961529,0.9999999999577353,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999970194015266,0.9999992051123826,0.9999970194015266,0.9999992051123826,1,1,1
0,0,0,4.9522309791534665e-15,3.885226945905861e-14,0.999999999999995,0.9999999999999611,1,1,1
0,0,0,0.0002465040431881468,4.676434543068995e-05,0.9997534959568118,0.9999532356545693,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
0,0,0,7.106064321717269e-16,2.1459102202543583e-13,0.9999999999999993,0.9999999999997854,1,1,1
1,1,1,0.9915069312986087,0.9973046881549381,0.9915069312986087,0.9973046881549381,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,9.520330578119554e-19,3.566079290053201e-18,1.0,1.0,1,1,1
0,0,0,1.661300548059118e-05,3.4702115538863315e-05,0.9999833869945194,0.9999652978844611,1,1,1
1,1,1,0.9999999998800413,0.9999999999881459,0.9999999998800413,0.9999999999881459,1,1,1
1,1,1,0.9999932649749443,0.9999903962238427,0.9999932649749443,0.9999903962238427,1,1,1
0,0,0,0.00016303390785914887,3.320417545554848e-05,0.9998369660921409,0.9999667958245444,1,1,1
1,1,1,0.9998901993078317,0.9999792771036238,0.9998901993078317,0.9999792771036238,1,1,1
0,0,0,1.0454494641762189e-17,1.171657225274573e-18,1.0,1.0,1,1,1
0,0,0,1.2593607802755454e-08,3.6392202969084222e-09,0.9999999874063922,0.9999999963607797,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,3.676294927280507e-09,2.5105724103983563e-08,0.9999999963237051,0.999999974894276,1,1,1
0,0,0,4.3597533202036515e-05,3.70480271194446e-06,0.999956402466798,0.999996295197288,1,1,1
1,1,1,0.9999999999999918,1.0,0.9999999999999918,1.0,1,1,1
0,0,0,0.0005021598135804061,0.0003304294965285082,0.9994978401864196,0.9996695705034715,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999138050669,0.9999999718928024,0.9999999138050669,0.9999999718928024,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999998450892,0.9999999999166211,0.9999999998450892,0.9999999999166211,1,1,1
1,1,1,0.9999999999999893,0.9999999999999496,0.9999999999999893,0.9999999999999496,1,1,1
1,1,1,0.9999289553686261,0.9999964510312873,0.9999289553686261,0.9999964510312873,1,1,1
1,1,1,0.9999999999999993,1.0,0.9999999999999993,1.0,1,1,1
1,1,1,0.9999970252695508,0.9999456898491401,0.9999970252695508,0.9999456898491401,1,1,1
0,0,0,6.314979507006946e-13,8.913200410781941e-13,0.9999999999993685,0.9999999999991087,1,1,1
0,0,0,5.866299545430344e-07,2.2175388228345898e-07,0.9999994133700455,0.9999997782461177,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999993767,0.9999999999969755,0.9999999999993767,0.9999999999969755,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,3.8024731878655895e-12,1.3860621813128556e-11,0.9999999999961975,0.9999999999861394,1,1,1
1,1,1,0.9999999999999976,0.9999999999999996,0.9999999999999976,0.9999999999999996,1,1,1
1,1,1,0.9999999969081068,0.9999999999589286,0.9999999969081068,0.9999999999589286,1,1,1
0,0,0,7.70715861817663e-15,2.0283461939938758e-16,0.9999999999999923,0.9999999999999998,1,1,1
0,0,0,7.912161104923734e-16,2.1758229537723737e-15,0.9999999999999992,0.9999999999999978,1,1,1
0,0,0,9.420289487927321e-10,2.7175308831831287e-09,0.9999999990579711,0.9999999972824691,1,1,1
1,1,1,0.9999792634571218,0.9999567316784007,0.9999792634571218,0.9999567316784007,1,1,1
0,0,0,3.3839864859894626e-13,1.3574324304837892e-14,0.9999999999996616,0.9999999999999865,1,1,1
0,0,0,9.216733431540864e-06,1.7385413364831428e-07,0.9999907832665684,0.9999998261458664,1,1,1
1,1,1,0.9999999985055363,0.9999999892925954,0.9999999985055363,0.9999999892925954,1,1,1
0,0,0,1.458428868039768e-16,2.5336381249843606e-17,0.9999999999999999,1.0,1,1,1
0,0,0,6.931362375819845e-09,2.2776005961728016e-10,0.9999999930686376,0.99999999977224,1,1,1
0,0,0,0.04976325107172207,0.007561162573212521,0.9502367489282779,0.9924388374267875,1,1,1
0,0,0,6.796109322208336e-07,2.185553115636939e-06,0.9999993203890678,0.9999978144468844,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,4.735864606740971e-05,8.51334535773021e-05,0.9999526413539326,0.9999148665464227,1,1,1
1,1,1,0.9999999891763377,0.9999999999189175,0.9999999891763377,0.9999999999189175,1,1,1
1,1,1,0.99999999998549,0.9999999999991287,0.99999999998549,0.9999999999991287,1,1,1
1,1,1,0.9995973505866005,0.9998241291990242,0.9995973505866005,0.9998241291990242,1,1,1
1,1,1,0.9998480092374208,0.9996730564913233,0.9998480092374208,0.9996730564913233,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.733809791683649e-18,1.0489597028354623e-18,1.0,1.0,1,1,1
1,1,1,0.9999985638413089,0.9999962741784287,0.9999985638413089,0.9999962741784287,1,1,1
0,0,0,4.623485369924706e-12,5.038642976499804e-12,0.9999999999953765,0.9999999999949614,1,1,1
1,1,1,0.9999999999999982,1.0,0.9999999999999982,1.0,1,1,1
0,0,0,3.050339280169501e-14,7.033439546199809e-15,0.9999999999999695,0.999999999999993,1,1,1
1,1,1,0.9891388144463424,0.8612602487707517,0.9891388144463424,0.8612602487707517,1,1,1
0,0,0,0.005010142604130843,0.0008369741656532096,0.9949898573958692,0.9991630258343468,1,1,1
